 1995
 1990
 1992
 1999
 2940
 4995
 2436
 1625
 1999
 1999
 2071
 1927
 1999
 1999
 1999
 1999
 1999
 1999
 2238
 2290
 2359
 2289
 2428
 2497
 2706
 2496
 2705
 2498
 2705
 2497
 2704
 2498
 2776
 2427
 2706
 2496
 2706
 2498
 2705
 2498
 2704
 2498
 2706
 2497
 2706
 2497
 2705
 2636
 2498
 2706
 2498
 2705
 2497
 2705
 2498
 2706
 2497
 2774
 2428
 2706
 2498
 2705
 2500
 2634
 2636
 3748
 2335
 2241
 2358
 2428
 2636
 2498
 2706
 2495
 2708
 2497
 2705
 2498
 2706
 2636
 2497
 2705
 2507
 2766
 2428
 2635
 2637
 2498
 2775
 2497
 2706
 2428
 2781
 2420
 2774
 2503
 2632
 2645
 2488
 2705
 2497
 2705
 2428
 2636
 2358
 2636
 2430
 2705
 2359
 2636
 2497
 2359
 2636
 2427
 2637
 2357
 2637
 2428
 2566
 2637
 2498
 2497
 2359
 2635
 2429
 2567
 2567
 2426
 2846
 2289
 2498
 2426
 2637
 2358
 2637
 2428
 2635
 2429
 2565
 2429
 2636
 2428
 2637
 2359
 2635
 2427
 2636
 2358
 6319
 3746
 2358
 1504
 1999
 1999
 1999
 1999
 2012
 2357
 2289
 2338
 2310
 2360
 2634
 2429
 2636
 2358
 2567
 2567
 2567
 2358
 2636
 2428
 7290
 2291
 2355
 2196
 1999
 1999
 1999
 1999
 1999
 1999
 4259
 2365
 2372
 2200
 2289
 2359
 2289
 2289
 2359
 2289
 2290
 2289
 2358
 2567
 2289
 2566
 2358
 2358
